timestamp,open,high,low,close,volume
1780592400000,63563.51000000,63722.00000000,62944.91000000,63540.97000000,1048.08269000
1780596000000,63540.96000000,64110.28000000,63149.76000000,63819.62000000,1198.01807000
1780599600000,63819.62000000,64163.93000000,63544.00000000,63629.38000000,699.04403000
1780603200000,63629.38000000,63653.20000000,63182.84000000,63638.40000000,753.64631000
1780606800000,63638.40000000,63876.00000000,63106.04000000,63286.21000000,982.36997000
1780610400000,63286.21000000,63772.00000000,63194.00000000,63735.43000000,816.54763000
1780614000000,63735.42000000,63918.00000000,63376.00000000,63885.99000000,561.48382000
1780617600000,63885.99000000,63978.00000000,63396.57000000,63426.72000000,799.55012000
1780621200000,63426.73000000,63566.00000000,63052.00000000,63374.67000000,974.10885000
1780624800000,63374.67000000,63436.00000000,62588.77000000,62617.72000000,1167.70132000
1780628400000,62617.72000000,62888.00000000,62339.00000000,62730.00000000,1221.63780000
1780632000000,62730.00000000,63646.00000000,62487.24000000,63615.23000000,1133.49083000
1780635600000,63615.22000000,63688.00000000,62278.00000000,62329.35000000,1503.31179000
1780639200000,62329.36000000,62634.53000000,61126.01000000,61946.57000000,5277.47749000
1780642800000,61946.57000000,63116.00000000,61378.38000000,63115.99000000,2819.14343000
1780646400000,63115.99000000,63120.98000000,62288.88000000,62454.64000000,1381.33567000
1780650000000,62454.64000000,63259.90000000,62442.00000000,62860.09000000,970.25310000
1780653600000,62860.09000000,62931.81000000,62375.00000000,62536.87000000,753.84533000
1780657200000,62536.87000000,62644.48000000,61964.98000000,61964.99000000,1191.72996000
1780660800000,61964.99000000,62457.86000000,61620.47000000,61959.73000000,1931.26312000
1780664400000,61959.72000000,62326.00000000,60732.35000000,60732.36000000,3644.72891000
1780668000000,60732.36000000,61227.98000000,60334.97000000,60868.97000000,4753.25938000
1780671600000,60868.98000000,61126.00000000,60000.00000000,60438.01000000,4471.76201000
1780675200000,60438.00000000,61547.24000000,59786.00000000,61394.39000000,5595.70288000
1780678800000,61394.38000000,61508.85000000,60660.00000000,60813.99000000,1735.74281000
1780682400000,60814.00000000,60950.00000000,59141.00000000,59395.99000000,3853.37743000
1780686000000,59396.00000000,60459.41000000,59130.91000000,60300.24000000,2562.76919000
1780689600000,60300.24000000,61787.01000000,59940.01000000,61620.01000000,2519.32621000
1780693200000,61620.01000000,62000.00000000,61444.20000000,61670.38000000,1754.60125000
1780696800000,61670.38000000,61966.00000000,61207.82000000,61584.49000000,1799.61028000
1780700400000,61584.49000000,61776.00000000,60518.00000000,61056.47000000,1211.55891000
1780704000000,61056.47000000,61530.05000000,61045.01000000,61273.29000000,769.28059000
1780707600000,61273.29000000,61380.00000000,60954.36000000,61058.95000000,701.07746000
1780711200000,61058.95000000,61176.00000000,60678.00000000,60951.64000000,778.33004000
1780714800000,60951.63000000,60966.86000000,60520.00000000,60687.04000000,696.39105000
1780718400000,60687.05000000,60866.00000000,59500.00000000,60101.27000000,2161.93035000
1780722000000,60101.28000000,61062.00000000,59621.22000000,60942.38000000,2141.23088000
1780725600000,60942.37000000,61276.95000000,60681.00000000,60786.96000000,2095.10137000
1780729200000,60786.96000000,61229.17000000,60733.14000000,61004.95000000,664.31126000
1780732800000,61004.95000000,61500.00000000,60884.00000000,61264.00000000,724.69988000
1780736400000,61264.00000000,61322.00000000,60875.55000000,60981.24000000,580.05282000
1780740000000,60981.24000000,60981.24000000,60198.00000000,60593.00000000,1404.76206000
1780743600000,60593.00000000,60968.00000000,60552.95000000,60802.91000000,764.04290000
1780747200000,60802.90000000,61185.26000000,60641.20000000,61030.63000000,669.86406000
1780750800000,61030.63000000,61100.00000000,60701.41000000,60801.20000000,565.41708000
1780754400000,60801.20000000,61016.00000000,60768.00000000,60791.05000000,409.85585000
1780758000000,60791.06000000,60929.20000000,60396.00000000,60784.00000000,646.35820000
1780761600000,60784.01000000,60971.24000000,60466.56000000,60774.00000000,524.00441000
1780765200000,60774.00000000,60844.00000000,60501.00000000,60576.20000000,599.85374000
1780768800000,60576.19000000,60754.74000000,60393.96000000,60637.21000000,975.00187000
1780772400000,60637.20000000,60786.00000000,60536.00000000,60600.01000000,348.13504000
1780776000000,60600.00000000,60756.00000000,60522.00000000,60711.69000000,328.01265000
1780779600000,60711.69000000,61000.00000000,60707.93000000,60751.21000000,311.33205000
1780783200000,60751.22000000,60818.00000000,60429.09000000,60543.53000000,374.15284000
1780786800000,60543.52000000,60942.75000000,60543.52000000,60884.62000000,562.39032000
1780790400000,60884.62000000,60987.99000000,60746.00000000,60782.01000000,680.45460000
1780794000000,60782.00000000,61664.13000000,60758.00000000,61479.75000000,1285.56920000
1780797600000,61479.75000000,61568.00000000,61184.00000000,61506.74000000,523.36778000
1780801200000,61506.73000000,61778.33000000,61416.10000000,61701.07000000,469.79753000
1780804800000,61701.06000000,61907.07000000,61482.46000000,61890.92000000,486.27163000
1780808400000,61890.92000000,62159.00000000,61647.00000000,61748.10000000,1139.66042000
1780812000000,61748.11000000,62272.00000000,61619.40000000,62101.00000000,1749.12210000
1780815600000,62101.01000000,62416.26000000,61983.46000000,62404.73000000,1528.14980000
1780819200000,62404.72000000,62960.00000000,62259.37000000,62855.01000000,2005.84536000
1780822800000,62855.00000000,62900.00000000,62374.63000000,62530.00000000,1248.75300000
1780826400000,62530.00000000,62570.31000000,62298.39000000,62370.52000000,674.16526000
1780830000000,62370.53000000,62754.45000000,62359.44000000,62621.96000000,794.29873000
1780833600000,62621.97000000,62643.97000000,61577.12000000,61900.67000000,1957.06740000
1780837200000,61900.66000000,61907.64000000,61649.12000000,61700.13000000,1146.18923000
1780840800000,61700.14000000,62312.67000000,61696.98000000,61905.49000000,923.54392000
1780844400000,61905.49000000,62219.92000000,61674.51000000,62093.99000000,527.33835000
1780848000000,62093.99000000,62332.00000000,61966.00000000,62083.64000000,482.96030000
1780851600000,62083.64000000,62330.00000000,62046.62000000,62160.01000000,573.97699000
1780855200000,62160.01000000,62296.00000000,62022.00000000,62030.14000000,373.61361000
1780858800000,62030.15000000,62036.78000000,61184.00000000,61328.00000000,1046.65633000
1780862400000,61327.99000000,61962.47000000,61217.17000000,61878.01000000,569.10903000
1780866000000,61878.00000000,62017.71000000,61652.01000000,61778.41000000,374.19369000
1780869600000,61778.42000000,64234.68000000,61728.11000000,62865.87000000,4892.75492000
1780873200000,62865.87000000,63444.11000000,62803.42000000,63332.01000000,1159.24525000
1780876800000,63332.01000000,63863.06000000,63138.37000000,63631.42000000,1255.61981000
1780880400000,63631.43000000,63643.99000000,62720.86000000,63211.41000000,1129.10442000
1780884000000,63211.41000000,63260.00000000,62918.00000000,63129.93000000,502.88284000
1780887600000,63129.94000000,63458.00000000,62978.36000000,63130.12000000,427.85473000
1780891200000,63130.12000000,63171.10000000,62657.07000000,62684.61000000,553.63898000
1780894800000,62684.61000000,62825.27000000,62408.00000000,62764.00000000,674.10723000
1780898400000,62763.99000000,63144.00000000,62734.00000000,62988.03000000,629.53051000
1780902000000,62988.58000000,63350.00000000,62812.00000000,63283.99000000,976.90780000
1780905600000,63284.00000000,63284.00000000,62992.01000000,63132.83000000,490.75057000
1780909200000,63132.84000000,63577.86000000,63128.47000000,63502.00000000,706.93226000
1780912800000,63501.99000000,63568.19000000,63096.88000000,63172.30000000,982.67290000
1780916400000,63172.30000000,63873.08000000,63058.00000000,63479.61000000,1572.11873000
1780920000000,63479.62000000,63933.18000000,62718.30000000,63872.00000000,2589.09295000
1780923600000,63872.00000000,63943.56000000,63362.10000000,63758.00000000,1304.57724000
1780927200000,63758.00000000,64077.57000000,63560.68000000,63964.08000000,1937.84618000
1780930800000,63964.07000000,64200.00000000,63711.00000000,63774.48000000,2295.29096000
1780934400000,63774.48000000,64046.86000000,63472.00000000,63532.01000000,873.93622000
1780938000000,63532.01000000,63646.00000000,63268.01000000,63550.00000000,1044.76064000
1780941600000,63549.99000000,63690.00000000,63339.98000000,63466.83000000,414.77155000
1780945200000,63466.83000000,63596.00000000,63356.00000000,63372.01000000,379.67287000
1780948800000,63372.01000000,63485.49000000,63160.31000000,63485.49000000,793.95609000
1780952400000,63485.49000000,63850.00000000,63483.41000000,63728.96000000,413.19539000
1780956000000,63728.96000000,63728.96000000,63210.00000000,63440.01000000,571.04903000
1780959600000,63440.00000000,63594.00000000,62978.66000000,63085.99000000,533.11634000
1780963200000,63086.00000000,63184.00000000,62423.07000000,62562.00000000,1868.43384000
1780966800000,62562.00000000,62879.10000000,62546.62000000,62764.01000000,752.22836000
1780970400000,62764.00000000,62874.00000000,62544.11000000,62868.00000000,357.79841000
1780974000000,62867.99000000,62979.94000000,62702.00000000,62875.17000000,780.82683000
1780977600000,62875.18000000,63424.00000000,62748.00000000,63242.36000000,1115.32376000
1780981200000,63242.36000000,63526.01000000,63120.24000000,63338.68000000,946.88593000
1780984800000,63338.69000000,63506.00000000,63230.00000000,63300.00000000,975.96129000
1780988400000,63300.00000000,63443.60000000,63012.00000000,63198.44000000,669.83742000
1780992000000,63198.44000000,63208.86000000,62769.52000000,62849.75000000,844.01531000
1780995600000,62849.75000000,62944.43000000,62590.00000000,62715.37000000,709.25840000
1780999200000,62715.37000000,62835.37000000,62596.00000000,62786.01000000,503.06926000
1781002800000,62786.00000000,62818.00000000,62498.75000000,62711.12000000,472.29218000
1781006400000,62711.12000000,62895.18000000,62421.24000000,62645.15000000,693.60370000
1781010000000,62645.14000000,62738.00000000,62140.00000000,62273.61000000,1172.01624000
1781013600000,62273.62000000,62395.01000000,61148.07000000,61541.95000000,2741.42922000
1781017200000,61541.95000000,61706.86000000,61037.00000000,61131.84000000,1576.39840000
1781020800000,61131.85000000,61484.67000000,60780.00000000,61390.51000000,2117.17514000
1781024400000,61390.51000000,61889.00000000,61390.51000000,61692.01000000,925.52892000
1781028000000,61692.01000000,61964.00000000,61602.00000000,61792.01000000,528.51144000
1781031600000,61792.00000000,62103.39000000,61722.00000000,62098.09000000,436.30940000
1781035200000,62098.09000000,62272.00000000,61954.39000000,62160.00000000,406.81988000
1781038800000,62159.99000000,62176.86000000,61698.00000000,61761.20000000,425.20913000
1781042400000,61761.21000000,61976.00000000,61666.66000000,61717.50000000,276.69194000
1781046000000,61717.50000000,61878.00000000,61556.00000000,61730.00000000,340.59519000
1781049600000,61730.00000000,61930.00000000,61440.00000000,61923.16000000,538.26750000
1781053200000,61923.16000000,61974.70000000,61590.00000000,61714.00000000,336.41204000
1781056800000,61714.00000000,61837.67000000,61235.29000000,61302.36000000,512.06602000
1781060400000,61302.37000000,61594.00000000,61286.00000000,61549.64000000,334.76343000
1781064000000,61549.64000000,61560.00000000,61182.65000000,61295.99000000,306.03442000
1781067600000,61296.00000000,61400.01000000,61080.00000000,61361.17000000,464.90737000
1781071200000,61361.17000000,61521.99000000,61145.50000000,61472.89000000,511.66925000
1781074800000,61472.89000000,61813.34000000,61440.00000000,61687.56000000,937.80783000
1781078400000,61687.56000000,61736.00000000,61168.00000000,61261.55000000,739.92297000
1781082000000,61261.56000000,61421.46000000,60755.00000000,61334.94000000,906.84186000
1781085600000,61334.95000000,61456.00000000,61151.40000000,61386.09000000,340.43647000
1781089200000,61386.09000000,61430.00000000,60867.19000000,61034.04000000,826.04256000
1781092800000,61034.04000000,61950.00000000,60960.00000000,61564.01000000,1340.16125000
1781096400000,61564.00000000,62446.00000000,61444.87000000,62146.42000000,1199.64944000
1781100000000,62146.43000000,62258.01000000,61814.79000000,62195.99000000,902.47236000
1781103600000,62195.99000000,62857.99000000,61852.00000000,62639.23000000,1341.51604000
1781107200000,62639.23000000,62646.00000000,61930.00000000,62219.33000000,748.11357000
1781110800000,62219.33000000,62360.00000000,61654.54000000,61969.99000000,885.28682000
1781114400000,61969.99000000,62162.90000000,61588.80000000,61882.00000000,641.17730000
1781118000000,61881.99000000,62062.98000000,61673.79000000,61942.44000000,400.79146000
1781121600000,61942.45000000,61949.21000000,61688.00000000,61805.51000000,307.34434000
1781125200000,61805.50000000,61805.51000000,61179.19000000,61356.18000000,571.34637000
1781128800000,61356.18000000,61574.00000000,61104.24000000,61381.46000000,578.03926000
1781132400000,61381.46000000,61604.00000000,61166.00000000,61510.99000000,327.64659000
1781136000000,61510.99000000,61974.70000000,61510.99000000,61812.00000000,597.44488000
1781139600000,61812.00000000,62378.00000000,61812.00000000,62206.01000000,839.43174000
1781143200000,62206.01000000,62304.00000000,61944.19000000,62148.00000000,429.18601000
1781146800000,62148.01000000,62848.00000000,62012.00000000,62689.48000000,986.08995000
1781150400000,62689.47000000,62854.00000000,62546.34000000,62726.86000000,589.32674000
1781154000000,62726.85000000,62726.86000000,62556.84000000,62610.00000000,295.46093000
1781157600000,62610.00000000,62997.53000000,62544.89000000,62772.00000000,1198.75098000
1781161200000,62772.01000000,62842.92000000,62612.01000000,62719.39000000,399.47563000
1781164800000,62719.39000000,63050.00000000,62719.38000000,62957.99000000,546.92925000
1781168400000,62958.00000000,62989.97000000,62790.00000000,62927.49000000,401.22464000
1781172000000,62927.49000000,63214.97000000,62789.62000000,63148.00000000,666.36315000
1781175600000,63148.00000000,63257.21000000,63040.01000000,63108.00000000,563.58106000
